Player,Pos,Age,Tm,G,REB,AST,PTS,FG%,3P%,PER,Win Shares,MVP Score
Nikola JokiÄ‡,C,26,DEN,6,14.8,5.5,24.0,0.608,0.423,35.0,1.3,21.72
Jimmy Butler,SF,32,MIA,6,7.0,5.5,25.3,0.529,0.375,30.7,1.7,17.51
Kevin Durant,PF,33,BRK,6,10.2,5.3,28.5,0.561,0.357,29.6,1.1,11.77
Harrison Barnes,PF,29,SAC,5,10.4,2.2,25.0,0.519,0.528,25.5,0.9,9.0
Giannis Antetokounmpo,PF,27,MIL,6,11.8,6.0,27.7,0.536,0.3,31.9,1.0,8.72
Karl-Anthony Towns,C,26,MIN,5,7.8,3.8,25.2,0.53,0.5,26.2,0.8,6.59
Stephen Curry,PG,33,GSW,6,7.5,6.5,28.7,0.422,0.397,25.2,1.0,6.5
Zach LaVine,SG,26,CHI,6,5.2,4.5,25.5,0.481,0.405,24.2,1.0,4.52
Miles Bridges,PF,23,CHO,6,8.0,1.7,25.5,0.509,0.362,23.9,0.8,4.09
Ja Morant,PG,22,MEM,6,5.2,7.7,28.7,0.521,0.389,26.8,0.7,4.05
Paul George,SF,31,LAC,5,7.8,3.6,27.6,0.5,0.375,26.9,0.6,3.72
Anthony Davis,C,28,LAL,6,11.2,2.7,26.2,0.5,0.188,26.0,0.8,3.03
Tyler Herro,SG,22,MIA,6,6.7,4.5,22.0,0.458,0.395,20.5,0.8,2.04
Malcolm Brogdon,PG,29,IND,5,7.0,7.0,23.4,0.442,0.286,20.7,0.5,1.42
LeBron James,SF,37,LAL,4,5.5,6.0,26.0,0.463,0.385,20.1,0.3,0.74